Duration;251;493;insert ;
Duration;252;494;insert ;
Duration;268;495;insert ;
Duration;268;496;insert ;
Duration;269;497;insert ;
Duration;272;498;insert ;
Duration;270;499;insert ;
Duration;270;500;insert ;
Duration;271;501;insert ;
Duration;259;502;insert ;
Duration;272;503;insert ;
Duration;272;504;insert ;
Duration;266;505;insert ;
Duration;257;506;insert ;
Duration;274;507;insert ;
Duration;258;508;insert ;
Duration;286;509;insert ;
Duration;3604;510;insert ;
Duration;265;511;insert ;
Duration;259;512;insert ;
Duration;259;513;insert ;
Duration;379;514;insert ;
Duration;300;515;insert ;
Duration;299;516;insert ;
Duration;491;517;insert ;
Duration;293;518;insert ;
Duration;275;519;insert ;
Duration;284;520;insert ;
Duration;269;521;insert ;
Duration;284;522;insert ;
Duration;268;523;insert ;
Duration;263;524;insert ;
Duration;279;525;insert ;
Duration;279;526;insert ;
Duration;287;527;insert ;
Duration;264;528;insert ;
Duration;281;529;insert ;
Duration;287;530;insert ;
Duration;268;531;insert ;
Duration;284;532;insert ;
Duration;285;533;insert ;
Duration;270;534;insert ;
Duration;286;535;insert ;
Duration;271;536;insert ;
Duration;291;537;insert ;
Duration;288;538;insert ;
Duration;288;539;insert ;
Duration;293;540;insert ;
Duration;287;541;insert ;
Duration;288;542;insert ;
Duration;288;543;insert ;
Duration;293;544;insert ;
Duration;293;545;insert ;
Duration;294;546;insert ;
Duration;299;547;insert ;
Duration;295;548;insert ;
Duration;295;549;insert ;
Duration;290;550;insert ;
Duration;295;551;insert ;
Duration;297;552;insert ;
Duration;302;553;insert ;
Duration;298;554;insert ;
Duration;299;555;insert ;
Duration;304;556;insert ;
Duration;300;557;insert ;
Duration;300;558;insert ;
Duration;302;559;insert ;
Duration;303;560;insert ;
Duration;283;561;insert ;
Duration;298;562;insert ;
Duration;302;563;insert ;
Duration;300;564;insert ;
Duration;299;565;insert ;
Duration;331;566;insert ;
Duration;326;567;insert ;
Duration;763;568;insert ;
Duration;324;569;insert ;
Duration;337;570;insert ;
Duration;308;571;insert ;
Duration;300;572;insert ;
Duration;307;573;insert ;
Duration;298;574;insert ;
Duration;294;575;insert ;
Duration;316;576;insert ;
Duration;290;577;insert ;
Duration;313;578;insert ;
Duration;311;579;insert ;
Duration;315;580;insert ;
Duration;311;581;insert ;
Duration;312;582;insert ;
Duration;317;583;insert ;
Duration;312;584;insert ;
Duration;314;585;insert ;
Duration;317;586;insert ;
Duration;316;587;insert ;
Duration;316;588;insert ;
Duration;330;589;insert ;
Duration;298;590;insert ;
Duration;317;591;insert ;
Duration;305;592;insert ;
Duration;318;593;insert ;
Duration;319;594;insert ;
Duration;323;595;insert ;
Duration;303;596;insert ;
Duration;323;597;insert ;
Duration;326;598;insert ;
Duration;324;599;insert ;
Duration;324;600;insert ;
Duration;327;601;insert ;
Duration;326;602;insert ;
Duration;326;603;insert ;
Duration;309;604;insert ;
Duration;323;605;insert ;
Duration;325;606;insert ;
Duration;329;607;insert ;
Duration;326;608;insert ;
Duration;325;609;insert ;
Duration;330;610;insert ;
Duration;328;611;insert ;
Duration;328;612;insert ;
Duration;329;613;insert ;
Duration;327;614;insert ;
Duration;375;615;insert ;
Duration;744;616;insert ;
Duration;535;617;insert ;
Duration;528;618;insert ;
Duration;356;619;insert ;
Duration;394;620;insert ;
Duration;341;621;insert ;
Duration;344;622;insert ;
Duration;352;623;insert ;
Duration;375;624;insert ;
Duration;358;625;insert ;
Duration;358;626;insert ;
Duration;334;627;insert ;
Duration;343;628;insert ;
Duration;659;629;insert ;
Duration;719;630;insert ;
Duration;638;631;insert ;
Duration;643;632;insert ;
Duration;394;633;insert ;
Duration;458;634;insert ;
Duration;401;635;insert ;
Duration;383;636;insert ;
Duration;489;637;insert ;
Duration;701;638;insert ;
Duration;680;639;insert ;
Duration;327;640;insert ;
Duration;372;641;insert ;
Duration;341;642;insert ;
Duration;323;643;insert ;
Duration;343;644;insert ;
Duration;330;645;insert ;
Duration;357;646;insert ;
Duration;417;647;insert ;
Duration;329;648;insert ;
Duration;404;649;insert ;
Duration;402;650;insert ;
Duration;761;651;insert ;
Duration;427;652;insert ;
Duration;500;653;insert ;
Duration;493;654;insert ;
Duration;368;655;insert ;
Duration;332;656;insert ;
Duration;490;657;insert ;
Duration;332;658;insert ;
Duration;357;659;insert ;
Duration;479;660;insert ;
Duration;553;661;insert ;
Duration;428;662;insert ;
Duration;524;663;insert ;
Duration;398;664;insert ;
Duration;522;665;insert ;
Duration;338;666;insert ;
Duration;492;667;insert ;
Duration;360;668;insert ;
Duration;338;669;insert ;
Duration;344;670;insert ;
Duration;336;671;insert ;
Duration;375;672;insert ;
Duration;537;673;insert ;
Duration;839;674;insert ;
Duration;799;675;insert ;
Duration;362;676;insert ;
Duration;383;677;insert ;
Duration;6317;678;insert ;
Duration;385;679;insert ;
Duration;363;680;insert ;
Duration;348;681;insert ;
Duration;345;682;insert ;
Duration;378;683;insert ;
Duration;355;684;insert ;
Duration;699;685;insert ;
Duration;347;686;insert ;
Duration;348;687;insert ;
Duration;346;688;insert ;
Duration;346;689;insert ;
Duration;371;690;insert ;
Duration;353;691;insert ;
Duration;347;692;insert ;
Duration;355;693;insert ;
Duration;347;694;insert ;
Duration;376;695;insert ;
Duration;373;696;insert ;
Duration;350;697;insert ;
Duration;357;698;insert ;
Duration;350;699;insert ;
Duration;442;700;insert ;
Duration;352;701;insert ;
Duration;366;702;insert ;
Duration;432;703;insert ;
Duration;355;704;insert ;
Duration;358;705;insert ;
Duration;354;706;insert ;
Duration;356;707;insert ;
Duration;475;708;insert ;
Duration;370;709;insert ;
Duration;417;710;insert ;
Duration;404;711;insert ;
Duration;395;712;insert ;
Duration;612;713;insert ;
Duration;545;714;insert ;
Duration;516;715;insert ;
Duration;424;716;insert ;
Duration;399;717;insert ;
Duration;398;718;insert ;
Duration;374;719;insert ;
Duration;366;720;insert ;
Duration;364;721;insert ;
Duration;363;722;insert ;
Duration;362;723;insert ;
Duration;368;724;insert ;
Duration;363;725;insert ;
Duration;375;726;insert ;
Duration;363;727;insert ;
Duration;364;728;insert ;
Duration;371;729;insert ;
Duration;364;730;insert ;
Duration;369;731;insert ;
Duration;367;732;insert ;
Duration;369;733;insert ;
Duration;374;734;insert ;
Duration;373;735;insert ;
Duration;369;736;insert ;
Duration;373;737;insert ;
Duration;369;738;insert ;
Duration;447;739;insert ;
Duration;406;740;insert ;
Duration;406;741;insert ;
Duration;477;742;insert ;
Duration;378;743;insert ;
Duration;381;744;insert ;
Duration;375;745;insert ;
Duration;425;746;insert ;
Duration;376;747;insert ;
Duration;404;748;insert ;
Duration;403;749;insert ;
Duration;388;750;insert ;
Duration;415;751;insert ;
Duration;701;752;insert ;
Duration;926;753;insert ;
Duration;563;754;insert ;
Duration;819;755;insert ;
Duration;607;756;insert ;
Duration;402;757;insert ;
Duration;408;758;insert ;
Duration;420;759;insert ;
Duration;407;760;insert ;
Duration;413;761;insert ;
Duration;410;762;insert ;
Duration;414;763;insert ;
Duration;384;764;insert ;
Duration;412;765;insert ;
Duration;415;766;insert ;
Duration;384;767;insert ;
Duration;416;768;insert ;
Duration;385;769;insert ;
Duration;414;770;insert ;
Duration;391;771;insert ;
Duration;416;772;insert ;
Duration;419;773;insert ;
Duration;417;774;insert ;
Duration;415;775;insert ;
Duration;419;776;insert ;
Duration;418;777;insert ;
Duration;422;778;insert ;
Duration;419;779;insert ;
Duration;434;780;insert ;
Duration;391;781;insert ;
Duration;416;782;insert ;
Duration;392;783;insert ;
Duration;393;784;insert ;
Duration;421;785;insert ;
Duration;395;786;insert ;
Duration;397;787;insert ;
Duration;660;788;insert ;
Duration;445;789;insert ;
Duration;510;790;insert ;
Duration;459;791;insert ;
Duration;450;792;insert ;
Duration;417;793;insert ;
Duration;398;794;insert ;
Duration;434;795;insert ;
Duration;399;796;insert ;
Duration;432;797;insert ;
Duration;400;798;insert ;
Duration;400;799;insert ;
Duration;414;800;insert ;
Duration;402;801;insert ;
Duration;405;802;insert ;
Duration;401;803;insert ;
Duration;450;804;insert ;
Duration;435;805;insert ;
Duration;434;806;insert ;
Duration;437;807;insert ;
Duration;437;808;insert ;
Duration;438;809;insert ;
Duration;437;810;insert ;
Duration;441;811;insert ;
Duration;437;812;insert ;
Duration;440;813;insert ;
Duration;408;814;insert ;
Duration;433;815;insert ;
Duration;531;816;insert ;
Duration;410;817;insert ;
Duration;416;818;insert ;
Duration;436;819;insert ;
Duration;438;820;insert ;
Duration;450;821;insert ;
Duration;443;822;insert ;
Duration;438;823;insert ;
Duration;593;824;insert ;
Duration;494;825;insert ;
Duration;519;826;insert ;
Duration;497;827;insert ;
Duration;514;828;insert ;
Duration;456;829;insert ;
Duration;467;830;insert ;
Duration;416;831;insert ;
Duration;446;832;insert ;
Duration;420;833;insert ;
Duration;419;834;insert ;
Duration;418;835;insert ;
Duration;423;836;insert ;
Duration;420;837;insert ;
Duration;445;838;insert ;
Duration;424;839;insert ;
Duration;421;840;insert ;
Duration;424;841;insert ;
Duration;423;842;insert ;
Duration;424;843;insert ;
Duration;423;844;insert ;
Duration;438;845;insert ;
Duration;450;846;insert ;
Duration;426;847;insert ;
Duration;529;848;insert ;
Duration;426;849;insert ;
Duration;462;850;insert ;
Duration;459;851;insert ;
Duration;457;852;insert ;
Duration;457;853;insert ;
Duration;445;854;insert ;
Duration;457;855;insert ;
Duration;462;856;insert ;
Duration;460;857;insert ;
Duration;462;858;insert ;
Duration;537;859;insert ;
Duration;603;860;insert ;
Duration;688;861;insert ;
Duration;485;862;insert ;
Duration;480;863;insert ;
Duration;447;864;insert ;
Duration;439;865;insert ;
Duration;437;866;insert ;
Duration;434;867;insert ;
Duration;466;868;insert ;
Duration;435;869;insert ;
Duration;442;870;insert ;
Duration;441;871;insert ;
Duration;443;872;insert ;
Duration;466;873;insert ;
Duration;471;874;insert ;
Duration;441;875;insert ;
Duration;444;876;insert ;
Duration;440;877;insert ;
Duration;443;878;insert ;
Duration;440;879;insert ;
Duration;440;880;insert ;
Duration;461;881;insert ;
Duration;443;882;insert ;
Duration;446;883;insert ;
Duration;476;884;insert ;
Duration;485;885;insert ;
Duration;477;886;insert ;
Duration;489;887;insert ;
Duration;478;888;insert ;
Duration;487;889;insert ;
Duration;445;890;insert ;
Duration;468;891;insert ;
Duration;446;892;insert ;
Duration;503;893;insert ;
Duration;675;894;insert ;
Duration;634;895;insert ;
Duration;545;896;insert ;
Duration;469;897;insert ;
Duration;476;898;insert ;
Duration;479;899;insert ;
Duration;476;900;insert ;
Duration;452;901;insert ;
Duration;480;902;insert ;
Duration;480;903;insert ;
Duration;460;904;insert ;
Duration;481;905;insert ;
Duration;485;906;insert ;
Duration;482;907;insert ;
Duration;486;908;insert ;
Duration;483;909;insert ;
Duration;483;910;insert ;
Duration;457;911;insert ;
Duration;523;912;insert ;
Duration;467;913;insert ;
Duration;467;914;insert ;
Duration;460;915;insert ;
Duration;492;916;insert ;
Duration;487;917;insert ;
Duration;493;918;insert ;
Duration;488;919;insert ;
Duration;489;920;insert ;
Duration;489;921;insert ;
Duration;468;922;insert ;
Duration;464;923;insert ;
Duration;471;924;insert ;
Duration;463;925;insert ;
Duration;499;926;insert ;
Duration;860;927;insert ;
Duration;651;928;insert ;
Duration;581;929;insert ;
Duration;521;930;insert ;
Duration;529;931;insert ;
Duration;471;932;insert ;
Duration;500;933;insert ;
Duration;472;934;insert ;
Duration;475;935;insert ;
Duration;510;936;insert ;
Duration;511;937;insert ;
Duration;509;938;insert ;
Duration;482;939;insert ;
Duration;510;940;insert ;
Duration;481;941;insert ;
Duration;512;942;insert ;
Duration;507;943;insert ;
Duration;481;944;insert ;
Duration;479;945;insert ;
Duration;477;946;insert ;
Duration;515;947;insert ;
Duration;515;948;insert ;
Duration;478;949;insert ;
Duration;495;950;insert ;
Duration;483;951;insert ;
Duration;486;952;insert ;
Duration;513;953;insert ;
Duration;516;954;insert ;
Duration;513;955;insert ;
Duration;519;956;insert ;
Duration;603;957;insert ;
Duration;566;958;insert ;
Duration;655;959;insert ;
Duration;580;960;insert ;
Duration;545;961;insert ;
Duration;488;962;insert ;
Duration;489;963;insert ;
Duration;523;964;insert ;
Duration;510;965;insert ;
Duration;516;966;insert ;
Duration;521;967;insert ;
Duration;519;968;insert ;
Duration;489;969;insert ;
Duration;522;970;insert ;
Duration;519;971;insert ;
Duration;556;972;insert ;
Duration;492;973;insert ;
Duration;530;974;insert ;
Duration;528;975;insert ;
Duration;511;976;insert ;
Duration;493;977;insert ;
Duration;526;978;insert ;
Duration;525;979;insert ;
Duration;502;980;insert ;
Duration;496;981;insert ;
Duration;498;982;insert ;
Duration;495;983;insert ;
Duration;505;984;insert ;
Duration;528;985;insert ;
Duration;498;986;insert ;
Duration;498;987;insert ;
Duration;809;988;insert ;
Duration;600;989;insert ;
Duration;565;990;insert ;
Duration;531;991;insert ;
Duration;519;992;insert ;
Duration;501;993;insert ;
Duration;505;994;insert ;
Duration;500;995;insert ;
Duration;503;996;insert ;
Duration;498;997;insert ;
Duration;503;998;insert ;
Duration;499;999;insert ;
Duration;535;1000;insert ;
Duration;531;1001;insert ;
Duration;573;1002;insert ;
Duration;502;1003;insert ;
Duration;534;1004;insert ;
Duration;559;1005;insert ;
Duration;503;1006;insert ;
Duration;537;1007;insert ;
Duration;536;1008;insert ;
Duration;538;1009;insert ;
Duration;537;1010;insert ;
Duration;540;1011;insert ;
Duration;506;1012;insert ;
Duration;513;1013;insert ;
Duration;508;1014;insert ;
Duration;552;1015;insert ;
Duration;510;1016;insert ;
Duration;9016;1017;insert ;
Duration;546;1018;insert ;
Duration;567;1019;insert ;
Duration;519;1020;insert ;
Duration;990;1021;insert ;
Duration;564;1022;insert ;
Duration;525;1023;insert ;
Duration;556;1024;insert ;
Duration;806;1025;insert ;
Duration;565;1026;insert ;
Duration;526;1027;insert ;
Duration;525;1028;insert ;
Duration;563;1029;insert ;
Duration;574;1030;insert ;
Duration;955;1031;insert ;
Duration;1084;1032;insert ;
Duration;869;1033;insert ;
Duration;653;1034;insert ;
Duration;540;1035;insert ;
Duration;555;1036;insert ;
Duration;552;1037;insert ;
Duration;524;1038;insert ;
Duration;660;1039;insert ;
Duration;530;1040;insert ;
Duration;577;1041;insert ;
Duration;659;1042;insert ;
Duration;527;1043;insert ;
Duration;557;1044;insert ;
Duration;690;1045;insert ;
Duration;576;1046;insert ;
Duration;643;1047;insert ;
Duration;558;1048;insert ;
Duration;693;1049;insert ;
Duration;571;1050;insert ;
Duration;596;1051;insert ;
Duration;669;1052;insert ;
Duration;531;1053;insert ;
Duration;576;1054;insert ;
Duration;530;1055;insert ;
Duration;874;1056;insert ;
Duration;1204;1057;insert ;
Duration;1080;1058;insert ;
Duration;1004;1059;insert ;
Duration;556;1060;insert ;
Duration;538;1061;insert ;
Duration;532;1062;insert ;
Duration;665;1063;insert ;
Duration;577;1064;insert ;
Duration;539;1065;insert ;
Duration;570;1066;insert ;
Duration;539;1067;insert ;
Duration;565;1068;insert ;
Duration;562;1069;insert ;
Duration;540;1070;insert ;
Duration;674;1071;insert ;
Duration;541;1072;insert ;
Duration;648;1073;insert ;
Duration;586;1074;insert ;
Duration;540;1075;insert ;
Duration;557;1076;insert ;
Duration;540;1077;insert ;
Duration;578;1078;insert ;
Duration;553;1079;insert ;
Duration;551;1080;insert ;
